id,restaurant_id,title,logo,cover,compact,forRamadan,forHalfReady,index,isActive,type,sub_id,sub_id,sub_title,sub_description,sub_img,sub_priceLabel,sub_index,sub_food_id,sub_food_img,sub_food_archive,sub_food_ingredient,sub_food_title,sub_food_stock,sub_food_available,sub_food_unavailableText,sub_food_price,sub_food_discount,sub_food_discountPercentage,sub_food_index,sub_food_foodTag,sub_food_saleOnRamadan,sub_food_saleOnBreakfast,sub_food_saleOnNoon,sub_food_saleOnNight,sub_food_saturday,sub_food_sunday,sub_food_monday,sub_food_tuesday,sub_food_wedensday,sub_food_thursday,sub_food_thursday,sub_food_friday,sub_food_delinoRecommendation,sub_food_halfReady,sub_food_pickupOnly
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,345236,https://static.delino.com/Image/Restaurant/Food/tfe50nob.2rh_#SIZEOFIMAGE#.jpg,True,لوتوس روی قله کوههای آلپ! ترکیب سافت جلاتوی شیر آلپینا + لوتوس Biscoff .... خوشمزگی تو سادگیه...,Lotus on Alps,True,True,همه روزه در وعد‌ه‌های ناهار و شام,56000,0,0,15,[{'tag': 'On Alps'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,391344,https://static.delino.com/Image/Restaurant/Food/34udjkmt.tv1_#SIZEOFIMAGE#.jpg,True,نوتلا روی قله کوههای آلپ! ترکیب سافت جلاتوی شیر آلپینا + نوتلا .... خوشمزگی تو سادگیه...,Nutella on Alps,True,True,همه روزه در وعد‌ه‌های ناهار و شام,46000,0,0,14,"[{'tag': 'Nutella included!'}, {'tag': 'On Alps'}]",False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,400777,https://static.delino.com/Image/Restaurant/Food/1l03ltxz.ldz_#SIZEOFIMAGE#.jpg,True,یه ترکیب هیجان انگیز و در عین حال نوستالژیک از شیرینی ناپلئونی، کرم لوتوس، سافت جلاتوی آلپینا و یه دنیا عشق...,بناپارت Bonapart,True,True,همه روزه در وعد‌ه‌های ناهار و شام,49000,0,0,7,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,524659,https://static.delino.com/Image/Restaurant/Food/t3i1w2l1.ihv_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی شکلات لینت + سس فندق + فلیکس سبوس دار شکلاتی رژیمی. اگه طرفدار طعم شکلات فندق هستی و شکلات بازی، با این آیتم بهت خوش میگذره! راستی بچو در زبانی ایتالیایی یعنی «بوسه»!,بچو Bacio,True,True,همه روزه در وعد‌ه‌های ناهار و شام,55000,0,0,4,[{'tag': 'Chocolate'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
44578,252983dd-4fce-4433-b9b0-793651952666,ماست بستنی برزیلی (Yogoberry),2,https://static.delino.com/Image/Restaurant/Category/qsqftywb.epu.png,False,False,False,400000,False,,0,0,,,,,0,292529,https://static.delino.com/Image/Restaurant/Food/1lkiqnib.542_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی ماست رژیمی برزیلی + مارمالاد تمشک جنگلی,یوگی Yoggi,True,False,یک‌شنبه‌ها و چهارشنبه‌ها در وعد‌ه‌های ناهار و شام,65000,0,0,4000000,[{'tag': 'Frozen Yogurt'}],False,False,True,True,False,True,False,False,True,False,False,False,False,False,False
44578,252983dd-4fce-4433-b9b0-793651952666,ماست بستنی برزیلی (Yogoberry),2,https://static.delino.com/Image/Restaurant/Category/qsqftywb.epu.png,False,False,False,400000,False,,0,0,,,,,0,292531,https://static.delino.com/Image/Restaurant/Food/s5qb1dtv.enm_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی ماست رژیمی برزیلی + مارمالاد تمشک جنگلی + تیله های آلبالو (Bubble Berry),یوگی پلاس +Yoggi Plus,True,False,یک‌شنبه‌ها و چهارشنبه‌ها در وعد‌ه‌های ناهار و شام,76000,0,0,4200000,"[{'tag': 'Frozen Yogurt'}, {'tag': 'Bubbles'}]",False,False,True,True,False,True,False,False,True,False,False,False,False,False,True
44578,252983dd-4fce-4433-b9b0-793651952666,ماست بستنی برزیلی (Yogoberry),2,https://static.delino.com/Image/Restaurant/Category/qsqftywb.epu.png,False,False,False,400000,False,,0,0,,,,,0,292533,https://static.delino.com/Image/Restaurant/Food/bfp2wsqb.z5a_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی ماست رژیمی برزیلی + مارمالاد آلبالو + تیله های آلبالو (Bubble Berry),یوگورینو Yogorino,True,False,یک‌شنبه‌ها و چهارشنبه‌ها در وعد‌ه‌های ناهار و شام,67000,0,0,4400000,"[{'tag': 'Frozen Yogurt'}, {'tag': 'Bubbles'}]",False,False,True,True,False,True,False,False,True,False,False,False,False,False,True
44578,252983dd-4fce-4433-b9b0-793651952666,ماست بستنی برزیلی (Yogoberry),2,https://static.delino.com/Image/Restaurant/Category/qsqftywb.epu.png,False,False,False,400000,False,,0,0,,,,,0,302237,https://static.delino.com/Image/Restaurant/Food/21d4hd1y.tal_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی ماست رژیمی برزیلی + مارمالاد توت فرنگی+ تیله های توت فرنگی (Straw Bubbles).,یـوگِـنـتـو Yogento,True,False,یک‌شنبه‌ها و چهارشنبه‌ها در وعد‌ه‌های ناهار و شام,67000,0,0,4900000,"[{'tag': 'Frozen Yogurt'}, {'tag': 'Bubbles'}]",False,False,True,True,False,True,False,False,True,False,False,False,False,False,True
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,293596,https://static.delino.com/Image/Restaurant/Food/bvosp5zj.rkp_#SIZEOFIMAGE#.jpg,True,یه طعم نوستالژیک که قطعاً شما رو یاد دوران کودکی و طعم واقعی شیر می انداره. این آیتم در ظرف‌ سرو می‌شود. در صورت نیاز، لطفا نان قیفی بصورت جـداگـانـه خرید شود.,سافت جلاتوی شیر‌ آلپینا (وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,40000,0,0,16,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,293597,https://static.delino.com/Image/Restaurant/Food/lpqaogkr.oc2_#SIZEOFIMAGE#.jpg,True,از یک شکلات سوییسی بی نظیر و محبوب یه سافت جلاتوی خوشمزه ساختیم! این آیتم در ظرف سرو می‌شود. در صورت نیاز، لطفا نان قیفی بصورت جـداگـانـه خرید شود.,سافت جلاتوی شکلات لینت Lindt (وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,55000,0,0,49,[{'tag': 'Chocolate'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,299065,https://static.delino.com/Image/Restaurant/Food/wfxbgxst.qmy_#SIZEOFIMAGE#.jpg,True,یه انار خوش طعم و ۱۰۰٪ طبیعی. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. این آیتم در ظرف سرو می شود.در صورت نیاز، لطفا نان قیفی بصورت جداگانه خرید شود.,سافت سوربتوی انار (وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,55000,0,0,43,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,299068,https://static.delino.com/Image/Restaurant/Food/vw5fzglt.gwn_#SIZEOFIMAGE#.jpg,True,این آیتم در ظرف سرو می شود.در صورت نیاز، لطفا نان قیفی بصورت جداگانه خرید شود.,سافت جلاتوی مخلوط لته آلپینا و انار(وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,47500,0,0,44,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,355589,https://static.delino.com/Image/Restaurant/Food/4kfaqo2v.lro_#SIZEOFIMAGE#.jpg,True,از یه دسر فرانسوی محبوب و خوشمزه یه سافت جلاتوی بی نظیر ساختیم! این آیتم در ظرف سرو می شود. در صورت نیاز، لطفا نان قیفی بصورت جداگانه خرید شود.,سافت جلاتوی کرم بروله(وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,69000,0,0,47,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25135,252983dd-4fce-4433-b9b0-793651952666,سافت جلاتوها,2,https://static.delino.com/Image/Restaurant/Category/xyixhq2l.wgu.svg,False,False,False,5,False,,0,0,,,,,0,355590,https://static.delino.com/Image/Restaurant/Food/ab4e3io5.ugf_#SIZEOFIMAGE#.jpg,True,این آیتم در ظرف سرو می شود. در صورت نیاز، لطفا نان قیفی بصورت جداگانه خرید شود.,سافت جلاتوی مخلوط کرم بروله و شکلات لینت Lindt (وزن: حدود 300گرم),True,True,همه روزه در وعد‌ه‌های ناهار و شام,62000,0,0,53,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,296494,https://static.delino.com/Image/Restaurant/Food/icjmwqca.jvz_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120 گرمی جلاتوی پسته مخصوص. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی جلاتوی پسته مخصوص,True,True,همه روزه در وعد‌ه‌های ناهار و شام,40000,0,0,45,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,296499,https://static.delino.com/Image/Restaurant/Food/04ajzk0n.vb4_#SIZEOFIMAGE#.jpg,True,حاوی 1 اسکوپ ۱۰۰ تا ۱۲۰ گرمی سوربتوی پشن فروت (میوه استوایی). کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی پشن فروت Passion Fruit,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,11,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,296515,https://static.delino.com/Image/Restaurant/Food/y0kc101x.3ui_#SIZEOFIMAGE#.jpg,True,حاوی 1 اسکوپ ۱۰۰ تا 120 گرمی سوربتوی آلبالو. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی آلبالو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,26000,0,0,7,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,296517,https://static.delino.com/Image/Restaurant/Food/j5nuwihr.0k0_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120 گرمی سوربتوی دارک چاکلت بلژیکی. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی دارک چاکلت بلژیکی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,3,"[{'tag': 'Vegan'}, {'tag': 'Chocolate'}]",False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,296791,https://static.delino.com/Image/Restaurant/Food/frujpj0r.p1t_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120 گرمی جلاتوی نارگیل. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی جلاتوی نارگیل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,44,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,297357,https://static.delino.com/Image/Restaurant/Food/y0p3dpov.k1m_#SIZEOFIMAGE#.jpg,True,حاوی 1 اسکوپ ۱۰۰ تا ۱۲۰ گرمی جلاتوی نسکافه Gold. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی جلاتوی نسکافه Gold,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,43,"[{'tag': 'Caffeinated'}, {'tag': 'Energizer'}]",False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,298128,https://static.delino.com/Image/Restaurant/Food/qhbxteoz.lge_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120 گرمی سوربتوی هندوانه. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی هندوانه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,26000,0,0,18,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,298804,https://static.delino.com/Image/Restaurant/Food/r13znkfi.55m_#SIZEOFIMAGE#.jpg,True,حاوی 1 اسکوپ ۱۰۰ تا 120 گرمی جلاتوی نوستالژیک شیرموز. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی جلاتوی شیرموز,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,72,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,299085,https://static.delino.com/Image/Restaurant/Food/ovx3yx1b.jrw_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120  گرمی سوربتوی زغال‌اخته ترش و خوشمزه. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی زغال‌اخته,True,True,همه روزه در وعد‌ه‌های ناهار و شام,26000,0,0,15,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,299402,https://static.delino.com/Image/Restaurant/Food/bgadyuqs.sqs_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ ۱۰۰ تا 120 گرمی سوربتوی انبه پاکستان. کل محتویات فاقد شیر و لبنیات می باشد و ۱۰۰٪ Vegan است. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی سوربتوی انبه پاکستان,True,True,همه روزه در وعد‌ه‌های ناهار و شام,32000,0,0,37,[{'tag': 'Vegan'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25122,252983dd-4fce-4433-b9b0-793651952666,اسکوپ ها,28,https://static.delino.com/Image/Restaurant/Category/dykijco0.2rs.svg,False,False,False,6,False,,0,0,,,,,0,300708,https://static.delino.com/Image/Restaurant/Food/0bfkel43.4x2_#SIZEOFIMAGE#.jpg,True,حاوی ۱ اسکوپ جلاتوی عسل ۱۰۰ تا ۱۲۰ گرمی در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.. در صورت نیاز، لطفا نان قیفی بصورت جداگانه سفارش داده شود.,پک 1 اسکوپی جلاتوی عسل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,28000,0,0,58,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
